ProductID,Date,Zip,Units,Revenue
757,2000-01-15,75456,1,83.947500
757,2000-01-15,75570,1,83.947500
757,2000-01-15,75763,1,83.947500
757,2000-01-15,76179,1,83.947500
757,2000-01-15,77378,1,83.947500
757,2000-01-15,77384,1,83.947500
757,2000-01-15,84075,1,83.947500
757,2000-01-15,85310,1,83.947500
757,2000-01-15,88220,1,83.947500
757,2000-01-15,90290,1,83.947500
757,2000-01-15,91710,1,83.947500
757,2000-01-15,94044,1,83.947500
757,2000-01-15,94960,1,83.947500
757,2000-01-15,97123,1,83.947500
758,2000-01-15,02769,1,83.947500
758,2000-01-15,02893,1,83.947500
758,2000-01-15,06478,2,167.895000
758,2000-01-15,06484,1,83.947500
758,2000-01-15,07045,1,83.947500
758,2000-01-15,08620,1,83.947500
758,2000-01-15,12065,1,83.947500
758,2000-01-15,12144,1,83.947500
758,2000-01-15,16002,1,83.947500
758,2000-01-15,19956,1,83.947500
758,2000-01-15,21015,1,83.947500
758,2000-01-15,21085,1,83.947500
758,2000-01-15,22030,1,83.947500
758,2000-01-15,22712,1,83.947500
758,2000-01-15,22714,1,83.947500
758,2000-01-15,23434,2,167.895000
758,2000-01-15,24613,1,83.947500
758,2000-01-15,27529,1,83.947500
758,2000-01-15,28001,1,83.947500
758,2000-01-15,29906,1,83.947500
758,2000-01-15,30043,1,83.947500
758,2000-01-15,31709,2,167.895000
758,2000-01-15,32667,1,83.947500
758,2000-01-15,33325,1,83.947500
758,2000-01-15,34986,1,83.947500
758,2000-01-15,35111,1,83.947500
758,2000-01-15,35126,2,167.895000
758,2000-01-15,36351,1,83.947500
758,2000-01-15,38478,1,83.947500
758,2000-01-15,41240,1,83.947500
758,2000-01-15,45502,1,83.947500
758,2000-01-15,48228,2,167.895000
758,2000-01-15,48846,1,83.947500
758,2000-01-15,49339,1,83.947500
758,2000-01-15,60411,1,83.947500
758,2000-01-15,67060,1,83.947500
758,2000-01-15,67209,1,83.947500
758,2000-01-15,70094,1,83.947500
758,2000-01-15,70441,1,83.947500
758,2000-01-15,70817,1,83.947500
758,2000-01-15,71646,1,83.947500
758,2000-01-15,76031,1,83.947500
758,2000-01-15,76061,1,83.947500
758,2000-01-15,77423,1,83.947500
758,2000-01-15,77662,1,83.947500
758,2000-01-15,80549,2,167.895000
758,2000-01-15,81501,1,83.947500
758,2000-01-15,84092,1,83.947500
758,2000-01-15,91423,2,167.895000
758,2000-01-15,92111,1,83.947500
758,2000-01-15,92335,1,83.947500
758,2000-01-15,93465,1,83.947500
758,2000-01-15,94062,1,83.947500
758,2000-01-15,94086,1,83.947500
758,2000-01-15,94553,1,83.947500
758,2000-01-15,94561,1,83.947500
758,2000-01-15,95320,2,167.895000
758,2000-01-15,95422,1,83.947500
758,2000-01-15,95603,1,83.947500
758,2000-01-15,97124,1,83.947500
758,2000-01-15,97702,3,251.842500
758,2000-01-15,98026,1,83.947500
758,2000-01-15,98223,1,83.947500
767,2000-01-15,06401,1,104.947500
767,2000-01-15,21009,1,104.947500
767,2000-01-15,22310,1,104.947500
767,2000-01-15,22735,1,104.947500
767,2000-01-15,22801,1,104.947500
767,2000-01-15,23455,1,104.947500
767,2000-01-15,23834,1,104.947500
767,2000-01-15,23885,2,209.895000
767,2000-01-15,24211,1,104.947500
767,2000-01-15,25686,1,104.947500
767,2000-01-15,29584,1,104.947500
767,2000-01-15,29910,1,104.947500
767,2000-01-15,30024,1,104.947500
767,2000-01-15,31024,1,104.947500
767,2000-01-15,33834,1,104.947500
767,2000-01-15,33852,1,104.947500
767,2000-01-15,35063,1,102.322500
767,2000-01-15,35210,1,104.947500
767,2000-01-15,37075,1,104.947500
767,2000-01-15,37813,1,104.947500
767,2000-01-15,39110,1,104.947500
767,2000-01-15,39532,2,209.895000
767,2000-01-15,40601,1,104.947500
767,2000-01-15,40701,1,104.947500
767,2000-01-15,41555,1,104.947500
767,2000-01-15,50131,1,104.947500
767,2000-01-15,63005,1,104.947500
767,2000-01-15,67208,1,104.947500
767,2000-01-15,71263,2,209.895000
767,2000-01-15,71943,1,104.947500
767,2000-01-15,72032,1,104.947500
767,2000-01-15,74804,1,104.947500
767,2000-01-15,77511,1,102.322500
767,2000-01-15,80470,1,104.947500
767,2000-01-15,81401,1,104.947500
767,2000-01-15,89030,1,104.947500
767,2000-01-15,89704,1,104.947500
767,2000-01-15,91311,1,104.947500
767,2000-01-15,91901,1,104.947500
767,2000-01-15,94595,1,104.947500
767,2000-01-15,95046,1,104.947500
767,2000-01-15,95603,1,104.947500
767,2000-01-15,98239,1,104.947500
768,2000-01-15,02050,1,104.947500
768,2000-01-15,11355,1,104.947500
768,2000-01-15,14468,1,104.947500
768,2000-01-15,16001,1,104.947500
768,2000-01-15,21028,1,104.947500
768,2000-01-15,21048,1,104.947500
768,2000-01-15,21078,1,104.947500
768,2000-01-15,21161,1,104.947500
768,2000-01-15,23847,1,104.947500
768,2000-01-15,23947,1,104.947500
768,2000-01-15,25802,1,104.947500
768,2000-01-15,26070,1,104.947500
768,2000-01-15,27284,1,104.947500
768,2000-01-15,27541,1,104.947500
768,2000-01-15,28027,1,104.947500
768,2000-01-15,28311,1,104.947500
768,2000-01-15,29072,1,104.947500
768,2000-01-15,29449,1,104.947500
768,2000-01-15,29577,1,104.947500
768,2000-01-15,29583,1,104.947500
768,2000-01-15,30132,2,209.895000
768,2000-01-15,33549,1,104.947500
768,2000-01-15,36863,1,104.947500
768,2000-01-15,37072,1,104.947500
768,2000-01-15,45850,1,104.947500
768,2000-01-15,48324,1,104.947500
768,2000-01-15,48348,1,104.947500
768,2000-01-15,48462,1,104.947500
768,2000-01-15,67870,1,104.947500
768,2000-01-15,77355,1,104.947500
768,2000-01-15,77656,1,104.947500
768,2000-01-15,84401,2,209.895000
768,2000-01-15,91040,1,104.947500
768,2000-01-15,91744,1,104.947500
768,2000-01-15,93012,1,104.947500
768,2000-01-15,93422,1,104.947500
768,2000-01-15,93550,2,209.895000
768,2000-01-15,94571,1,104.947500
768,2000-01-15,95062,1,104.947500
768,2000-01-15,95228,1,104.947500
768,2000-01-15,95367,1,104.947500
768,2000-01-15,95501,1,104.947500
768,2000-01-15,96032,1,104.947500
768,2000-01-15,99337,1,104.947500
769,2000-01-15,06051,1,257.197500
769,2000-01-15,06111,1,257.197500
769,2000-01-15,11414,1,257.197500
769,2000-01-15,22311,1,257.197500
769,2000-01-15,27051,1,257.197500
769,2000-01-15,30141,1,257.197500
769,2000-01-15,30187,1,251.947500
769,2000-01-15,31331,1,257.197500
769,2000-01-15,43231,1,257.197500
769,2000-01-15,48154,1,257.197500
769,2000-01-15,48642,1,257.197500
769,2000-01-15,62069,1,251.947500
769,2000-01-15,65583,1,257.197500
769,2000-01-15,89130,1,257.197500
769,2000-01-15,92630,1,257.197500
769,2000-01-15,95363,1,257.197500
769,2000-01-15,95624,1,257.197500
769,2000-01-15,96097,1,257.197500
770,2000-01-15,07105,1,257.197500
770,2000-01-15,08879,1,257.197500
770,2000-01-15,29040,1,257.197500
770,2000-01-15,33469,1,257.197500
770,2000-01-15,39657,1,257.197500
770,2000-01-15,40701,1,257.197500
770,2000-01-15,46158,1,257.197500
770,2000-01-15,64505,1,257.197500
770,2000-01-15,72104,1,257.197500
770,2000-01-15,77055,2,514.395000
770,2000-01-15,77657,1,257.197500
770,2000-01-15,85308,1,257.197500
770,2000-01-15,95492,1,257.197500
771,2000-01-15,32771,1,165.322500
771,2000-01-15,45638,1,165.322500
771,2000-01-15,77539,1,165.322500
771,2000-01-15,78733,1,165.322500
771,2000-01-15,85329,1,165.322500
771,2000-01-15,89511,1,165.322500
771,2000-01-15,92585,1,165.322500
772,2000-01-15,32725,1,165.322500
772,2000-01-15,35504,1,165.322500
772,2000-01-15,54901,1,165.322500
772,2000-01-15,63129,1,165.322500
772,2000-01-15,79339,1,165.322500
772,2000-01-15,84119,1,165.322500
772,2000-01-15,91730,1,165.322500
772,2000-01-15,92845,1,165.322500
795,2000-01-15,10029,1,275.572500
795,2000-01-15,27265,1,275.572500
795,2000-01-15,27870,1,275.572500
795,2000-01-15,28792,1,275.572500
795,2000-01-15,76087,1,275.572500
795,2000-01-15,76148,1,275.572500
795,2000-01-15,77546,1,275.572500
795,2000-01-15,80241,1,275.572500
795,2000-01-15,91730,1,275.572500
795,2000-01-15,92054,1,275.572500
795,2000-01-15,92067,1,275.572500
795,2000-01-15,92313,1,275.572500
795,2000-01-15,92407,1,275.572500
795,2000-01-15,92648,1,275.572500
795,2000-01-15,92801,1,275.572500
795,2000-01-15,95407,1,275.572500
795,2000-01-15,95631,1,275.572500
795,2000-01-15,95746,1,275.572500
795,2000-01-15,97495,1,275.572500
796,2000-01-15,32583,1,275.572500
796,2000-01-15,44139,1,272.947500
796,2000-01-15,80910,1,275.572500
796,2000-01-15,82240,1,275.572500
796,2000-01-15,85308,1,275.572500
796,2000-01-15,86323,1,275.572500
796,2000-01-15,91321,1,275.572500
796,2000-01-15,91354,1,275.572500
796,2000-01-15,93274,1,275.572500
796,2000-01-15,95603,1,275.572500
796,2000-01-15,98188,1,275.572500
797,2000-01-15,06040,1,301.822500
797,2000-01-15,08361,1,301.822500
797,2000-01-15,08723,1,301.822500
797,2000-01-15,15459,1,301.822500
797,2000-01-15,28146,1,301.822500
797,2000-01-15,30114,1,301.822500
797,2000-01-15,31061,1,301.822500
797,2000-01-15,33624,1,301.822500
797,2000-01-15,37069,1,301.822500
797,2000-01-15,48041,1,301.822500
797,2000-01-15,50563,1,301.822500
797,2000-01-15,63601,1,301.822500
797,2000-01-15,67211,1,301.822500
797,2000-01-15,70730,1,301.822500
797,2000-01-15,71457,2,603.645000
797,2000-01-15,75089,1,301.822500
797,2000-01-15,75149,1,301.822500
797,2000-01-15,77355,1,301.822500
797,2000-01-15,83501,1,301.822500
797,2000-01-15,83709,1,301.822500
797,2000-01-15,84774,1,301.822500
797,2000-01-15,89408,1,301.822500
797,2000-01-15,91040,1,301.822500
797,2000-01-15,91352,1,301.822500
797,2000-01-15,92154,1,301.822500
797,2000-01-15,92311,1,301.822500
797,2000-01-15,94066,1,301.822500
797,2000-01-15,94509,1,301.822500
797,2000-01-15,94541,1,301.822500
797,2000-01-15,95062,1,301.822500
797,2000-01-15,98672,1,301.822500
797,2000-01-15,98930,1,301.822500
833,2000-01-15,08016,1,803.197500
833,2000-01-15,11709,1,787.447500
833,2000-01-15,48380,1,803.197500
837,2000-01-15,19973,1,813.697500
837,2000-01-15,32114,1,813.697500
838,2000-01-15,29483,1,929.197500
838,2000-01-15,33174,1,929.197500
838,2000-01-15,35952,1,918.697500
838,2000-01-15,44839,1,929.197500
838,2000-01-15,48462,1,918.697500
838,2000-01-15,55112,1,944.947500
838,2000-01-15,78233,1,929.197500
838,2000-01-15,79403,1,944.947500
838,2000-01-15,89423,1,944.947500
838,2000-01-15,92027,1,929.197500
838,2000-01-15,95616,1,934.447500
838,2000-01-15,97461,1,939.697500
842,2000-01-15,07024,1,750.697500
847,2000-01-15,15425,1,603.697500
847,2000-01-15,28411,1,603.697500
847,2000-01-15,30606,1,577.447500
847,2000-01-15,45414,1,577.447500
847,2000-01-15,46071,1,603.697500
847,2000-01-15,78022,1,603.697500
852,2000-01-15,24572,1,761.197500
852,2000-01-15,32712,1,745.447500
852,2000-01-15,33156,1,745.447500
852,2000-01-15,33417,1,745.447500
852,2000-01-15,33983,1,745.447500
852,2000-01-15,62563,1,745.447500
853,2000-01-15,53597,1,456.697500
853,2000-01-15,94563,1,456.697500
862,2000-01-15,55432,4,839.790000
862,2000-01-15,80228,1,304.447500
862,2000-01-15,94530,1,304.447500
863,2000-01-15,29210,1,304.447500
863,2000-01-15,29621,1,299.197500
863,2000-01-15,94546,1,304.447500
892,2000-01-15,44721,1,467.197500
901,2000-01-15,01721,1,409.447500
901,2000-01-15,14202,1,409.447500
901,2000-01-15,23461,1,409.447500
901,2000-01-15,30542,1,409.447500
901,2000-01-15,32937,1,409.447500
901,2000-01-15,32955,1,409.447500
901,2000-01-15,34668,1,409.447500
901,2000-01-15,34983,2,818.895000
901,2000-01-15,35758,1,409.447500
901,2000-01-15,49512,1,409.447500
901,2000-01-15,71446,1,409.447500
901,2000-01-15,72756,1,409.447500
901,2000-01-15,83440,1,409.447500
901,2000-01-15,92866,1,409.447500
910,2000-01-15,75206,1,414.697500
910,2000-01-15,77083,1,414.697500
910,2000-01-15,89103,1,414.697500
914,2000-01-15,35212,1,603.697500
914,2000-01-15,89118,1,603.697500
921,2000-01-15,39648,1,524.947500
921,2000-01-15,91745,1,524.947500
921,2000-01-15,95540,1,524.947500
922,2000-01-15,19063,1,472.447500
922,2000-01-15,29054,1,472.447500
922,2000-01-15,32771,1,472.447500
922,2000-01-15,33830,1,472.447500
922,2000-01-15,42303,1,472.447500
922,2000-01-15,78666,1,472.447500
922,2000-01-15,92227,1,472.447500
922,2000-01-15,94558,1,472.447500
922,2000-01-15,95062,1,472.447500
932,2000-01-15,33498,1,430.447500
932,2000-01-15,75248,1,430.447500
932,2000-01-15,85281,1,430.447500
935,2000-01-15,16801,1,488.197500
936,2000-01-15,11209,1,498.697500
936,2000-01-15,30041,2,997.395000
936,2000-01-15,32666,1,498.697500
936,2000-01-15,34711,1,498.697500
936,2000-01-15,36303,1,498.697500
936,2000-01-15,87107,1,498.697500
936,2000-01-15,92083,1,498.697500
936,2000-01-15,92129,1,498.697500
936,2000-01-15,92692,1,498.697500
940,2000-01-15,33160,1,671.947500
940,2000-01-15,33952,1,687.697500
940,2000-01-15,70087,1,687.697500
940,2000-01-15,77077,1,687.697500
940,2000-01-15,77338,1,671.947500
952,2000-01-15,85206,1,262.447500
962,2000-01-15,32533,1,524.947500
962,2000-01-15,32713,1,524.947500
962,2000-01-15,59833,1,509.197500
962,2000-01-15,77056,1,509.197500
962,2000-01-15,98208,1,524.947500
964,2000-01-15,22851,1,356.947500
964,2000-01-15,28208,1,346.447500
964,2000-01-15,33019,1,356.947500
964,2000-01-15,33178,1,346.447500
964,2000-01-15,33765,1,356.947500
964,2000-01-15,46033,1,356.947500
964,2000-01-15,53713,1,356.947500
964,2000-01-15,60010,1,346.447500
964,2000-01-15,76016,1,346.447500
964,2000-01-15,85044,1,346.447500
964,2000-01-15,91701,1,356.947500
964,2000-01-15,93044,1,356.947500
964,2000-01-15,94587,1,356.947500
979,2000-01-15,63017,1,409.447500
979,2000-01-15,78148,1,393.697500
979,2000-01-15,80470,1,409.447500
979,2000-01-15,91355,1,409.447500
979,2000-01-15,92647,1,388.447500
981,2000-01-15,21771,1,209.947500
981,2000-01-15,27870,1,167.947500
981,2000-01-15,33160,1,209.947500
981,2000-01-15,34448,1,157.447500
981,2000-01-15,38127,1,157.447500
981,2000-01-15,77546,1,167.947500
989,2000-01-15,30815,1,467.197500
989,2000-01-15,32118,1,467.197500
989,2000-01-15,72758,1,467.197500
989,2000-01-15,73044,1,451.447500
990,2000-01-15,27526,1,524.947500
990,2000-01-15,33037,1,530.197500
990,2000-01-15,65053,1,530.197500
990,2000-01-15,70535,1,503.947500
990,2000-01-15,78418,1,530.197500
992,2000-01-15,07849,1,278.197500
992,2000-01-15,29440,1,278.197500
992,2000-01-15,29464,1,288.697500
992,2000-01-15,33177,1,278.197500
992,2000-01-15,33193,1,288.697500
992,2000-01-15,34684,1,278.197500
992,2000-01-15,60478,1,278.197500
992,2000-01-15,75231,1,278.197500
992,2000-01-15,78521,1,278.197500
992,2000-01-15,95685,1,278.197500
992,2000-01-15,97217,1,314.947500
993,2000-01-15,78259,1,330.697500
1003,2000-01-15,08302,1,86.572500
1003,2000-01-15,10002,2,173.145000
1003,2000-01-15,11105,1,86.572500
1003,2000-01-15,23882,1,83.947500
1003,2000-01-15,24572,1,86.572500
1003,2000-01-15,27867,1,86.572500
1003,2000-01-15,37207,1,86.572500
1003,2000-01-15,40356,1,86.572500
1003,2000-01-15,41831,1,86.572500
1003,2000-01-15,46360,1,86.572500
1003,2000-01-15,93270,1,83.947500
1005,2000-01-15,23454,1,107.572500
1005,2000-01-15,37172,1,107.572500
1005,2000-01-15,40502,1,107.572500
1005,2000-01-15,49228,1,107.572500
1005,2000-01-15,91307,1,107.572500
1005,2000-01-15,93460,1,107.572500
1005,2000-01-15,95603,1,107.572500
1008,2000-01-15,33445,1,236.197500
1008,2000-01-15,37918,1,236.197500
1008,2000-01-15,77041,1,230.947500
1008,2000-01-15,85541,1,236.197500
1008,2000-01-15,90806,1,236.197500
1008,2000-01-15,94002,1,236.197500
1014,2000-01-15,29040,1,86.572500
1014,2000-01-15,29550,1,86.572500
1014,2000-01-15,40214,1,86.572500
1014,2000-01-15,40219,1,86.572500
1014,2000-01-15,48346,1,86.572500
1014,2000-01-15,54154,1,86.572500
1014,2000-01-15,54874,1,86.572500
1014,2000-01-15,77639,1,86.572500
1045,2000-01-15,01507,1,207.322500
1045,2000-01-15,27320,1,204.697500
1046,2000-01-15,07417,1,99.697500
1046,2000-01-15,24733,1,99.697500
1046,2000-01-15,25560,2,199.395000
1046,2000-01-15,28360,1,99.697500
1046,2000-01-15,29436,1,99.697500
1046,2000-01-15,29550,1,99.697500
1046,2000-01-15,34983,1,99.697500
1046,2000-01-15,67335,1,99.697500
1046,2000-01-15,71433,1,99.697500
1046,2000-01-15,75422,1,99.697500
1046,2000-01-15,78644,1,99.697500
1046,2000-01-15,97603,2,199.395000
1046,2000-01-15,98294,1,99.697500
1053,2000-01-15,32401,1,251.947500
1053,2000-01-15,80808,1,251.947500
1053,2000-01-15,90713,1,251.947500
1053,2000-01-15,91776,1,251.947500
1053,2000-01-15,92064,1,251.947500
1063,2000-01-15,70737,1,233.572500
1063,2000-01-15,92082,1,233.572500
1063,2000-01-15,93455,1,241.447500
1065,2000-01-15,07940,1,296.572500
1065,2000-01-15,08021,1,296.572500
1065,2000-01-15,08880,1,296.572500
1065,2000-01-15,13045,1,296.572500
1065,2000-01-15,15204,1,296.572500
1065,2000-01-15,15632,1,296.572500
1065,2000-01-15,16510,1,296.572500
1065,2000-01-15,21030,1,296.572500
1065,2000-01-15,25428,1,296.572500
1065,2000-01-15,27540,1,296.572500
1065,2000-01-15,27612,1,296.572500
1065,2000-01-15,28092,1,296.572500
1065,2000-01-15,28144,1,296.572500
1065,2000-01-15,37110,1,296.572500
1065,2000-01-15,42345,1,296.572500
1065,2000-01-15,46342,1,296.572500
1065,2000-01-15,50049,1,296.572500
1065,2000-01-15,50211,1,296.572500
1065,2000-01-15,51106,1,296.572500
1065,2000-01-15,54449,1,296.572500
1065,2000-01-15,54476,1,296.572500
1065,2000-01-15,60151,1,296.572500
1065,2000-01-15,60954,1,296.572500
1065,2000-01-15,72143,1,296.572500
1065,2000-01-15,72856,1,296.572500
1065,2000-01-15,73127,1,296.572500
1065,2000-01-15,75040,1,296.572500
1065,2000-01-15,75555,1,296.572500
1065,2000-01-15,76028,1,296.572500
1065,2000-01-15,76126,1,296.572500
1065,2000-01-15,76305,1,296.572500
1065,2000-01-15,77546,1,296.572500
1065,2000-01-15,77703,1,296.572500
1065,2000-01-15,80403,1,296.572500
1065,2000-01-15,81521,1,296.572500
1065,2000-01-15,81658,1,296.572500
1065,2000-01-15,83201,1,296.572500
1065,2000-01-15,83245,1,296.572500
1065,2000-01-15,84094,1,296.572500
1065,2000-01-15,84663,1,296.572500
1065,2000-01-15,86040,1,296.572500
1065,2000-01-15,86446,1,296.572500
1065,2000-01-15,87063,1,296.572500
1065,2000-01-15,89012,1,296.572500
1065,2000-01-15,89015,1,296.572500
1065,2000-01-15,89118,1,296.572500
1065,2000-01-15,89120,1,296.572500
1065,2000-01-15,89121,1,296.572500
1065,2000-01-15,89801,1,296.572500
1065,2000-01-15,91350,1,296.572500
1065,2000-01-15,91906,1,296.572500
1065,2000-01-15,92067,1,296.572500
1065,2000-01-15,92225,1,296.572500
1065,2000-01-15,92314,1,296.572500
1065,2000-01-15,92407,1,296.572500
1065,2000-01-15,92688,1,296.572500
1065,2000-01-15,94526,1,296.572500
1065,2000-01-15,95127,1,296.572500
1066,2000-01-15,01001,1,296.572500
1066,2000-01-15,07417,1,296.572500
1066,2000-01-15,07717,1,296.572500
1066,2000-01-15,08360,1,296.572500
1066,2000-01-15,08610,1,296.572500
1066,2000-01-15,14626,1,296.572500
1066,2000-01-15,16803,1,296.572500
1066,2000-01-15,18504,1,293.947500
1066,2000-01-15,30350,1,296.572500
1066,2000-01-15,31015,1,293.947500
1066,2000-01-15,32211,1,296.572500
1066,2000-01-15,33413,1,296.572500
1066,2000-01-15,35146,1,296.572500
1066,2000-01-15,37388,1,296.572500
1066,2000-01-15,37604,1,296.572500
1066,2000-01-15,42071,1,296.572500
1066,2000-01-15,47006,1,296.572500
1066,2000-01-15,48173,1,296.572500
1066,2000-01-15,48910,1,296.572500
1066,2000-01-15,59601,1,296.572500
1066,2000-01-15,63785,1,296.572500
1066,2000-01-15,75010,1,296.572500
1066,2000-01-15,75034,1,296.572500
1066,2000-01-15,76240,1,296.572500
1066,2000-01-15,76542,1,296.572500
1066,2000-01-15,77354,1,296.572500
1066,2000-01-15,78701,1,296.572500
1066,2000-01-15,79925,1,296.572500
1066,2000-01-15,83703,1,296.572500
1066,2000-01-15,84601,1,296.572500
1066,2000-01-15,84628,1,296.572500
1066,2000-01-15,84642,1,296.572500
1066,2000-01-15,85201,1,296.572500
1066,2000-01-15,85308,1,296.572500
1066,2000-01-15,85502,1,296.572500
1066,2000-01-15,89014,1,296.572500
1066,2000-01-15,89031,1,296.572500
1066,2000-01-15,89509,2,593.145000
1066,2000-01-15,92377,1,296.572500
1066,2000-01-15,95070,1,296.572500
1066,2000-01-15,95315,1,296.572500
1066,2000-01-15,96118,1,296.572500
1066,2000-01-15,97080,1,296.572500
1066,2000-01-15,97540,1,296.572500
1066,2000-01-15,98604,3,889.717500
1079,2000-01-15,33470,1,262.447500
1079,2000-01-15,76017,1,262.447500
1079,2000-01-15,80909,1,262.447500
1079,2000-01-15,84057,1,262.447500
1079,2000-01-15,89410,2,524.895000
1079,2000-01-15,89703,1,262.447500
1079,2000-01-15,92673,1,262.447500
1079,2000-01-15,93635,1,262.447500
1080,2000-01-15,17403,1,262.447500
1080,2000-01-15,35005,1,262.447500
1080,2000-01-15,85044,1,262.447500
1081,2000-01-15,08234,1,225.697500
1081,2000-01-15,26101,1,225.697500
1081,2000-01-15,28601,1,225.697500
1081,2000-01-15,33166,1,225.697500
1081,2000-01-15,34609,1,225.697500
1081,2000-01-15,70533,1,225.697500
1082,2000-01-15,27703,1,225.697500
1082,2000-01-15,30233,1,225.697500
1082,2000-01-15,30582,1,225.697500
1082,2000-01-15,32746,1,225.697500
1082,2000-01-15,74070,1,225.697500
